SignalType,PrevId,CurrId,PrevTime,CurrTime,PrevPrice,CurrPrice,PrevRsi,CurrRsi,PriceDiff,RsiDiff,StartId,EndId,WindowCount,ReviewUrl
BearishDivergence,43958952,43959013,2026-04-17 08:05:00.158000+1000,2026-04-17 08:05:29.208000+1000,4795.43,4796.99,92.30987268349716,66.97777976797961,1.5599999999994907,-25.33209291551755,43958652,43959915,1262,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1262&speed=1&id=43958652
BearishDivergence,43960589,43960755,2026-04-17 08:22:48.555000+1000,2026-04-17 08:25:27.657000+1000,4793.51,4795.37,88.24659849267272,67.25780432603189,1.8599999999996726,-20.98879416664083,43960289,43961656,1367,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1367&speed=1&id=43960289
BullishDivergence,43960779,43960853,2026-04-17 08:25:43.136000+1000,2026-04-17 08:27:00.609000+1000,4794.65,4793.96,14.906902335824697,25.21025404156056,-0.6899999999995998,10.303351705735864,43960479,43961754,1275,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1275&speed=1&id=43960479
BullishDivergence,43961101,43961134,2026-04-17 08:30:23.093000+1000,2026-04-17 08:30:39.545000+1000,4792.29,4791.89,5.465047933172187,9.493457234700983,-0.3999999999996362,4.0284093015287965,43960801,43962037,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=43960801
BearishDivergence,43961255,43961334,2026-04-17 08:32:34.003000+1000,2026-04-17 08:33:22.583000+1000,4792.98,4793.51,97.42835177686533,84.65149170989018,0.5300000000006548,-12.776860066975146,43960954,43962236,1280,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1280&speed=1&id=43960954
BearishDivergence,43961474,43961549,2026-04-17 08:34:17.373000+1000,2026-04-17 08:34:46.546000+1000,4794.74,4795.18,96.07105817101935,87.50273781595058,0.4400000000005093,-8.568320355068764,43961174,43962451,1276,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1276&speed=1&id=43961174
BearishDivergence,43963259,43963402,2026-04-17 08:55:42.566000+1000,2026-04-17 08:57:24.135000+1000,4796.55,4796.9,77.96396059331356,68.71354356251393,0.3499999999994543,-9.250417030799625,43962959,43964305,1344,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1344&speed=1&id=43962959
BearishDivergence,43963895,43964006,2026-04-17 09:04:10.030000+1000,2026-04-17 09:05:11.504000+1000,4793.78,4795.07,92.45896069131996,88.8007647054007,1.2899999999999636,-3.6581959859192636,43963595,43964909,1312,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1312&speed=1&id=43963595
BearishDivergence,43964078,43964172,2026-04-17 09:05:59.784000+1000,2026-04-17 09:07:29.348000+1000,4795.19,4795.77,95.36568757667906,75.34813044358626,0.5800000000008367,-20.017557133092808,43963778,43965074,1294,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1294&speed=1&id=43963778
BullishDivergence,43965667,43965751,2026-04-17 09:27:12.460000+1000,2026-04-17 09:28:12.446000+1000,4795.91,4795.36,4.166749653375106,24.42035641569774,-0.5500000000001819,20.253606762322633,43965367,43966651,1285,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1285&speed=1&id=43965367
BearishDivergence,43966029,43966164,2026-04-17 09:31:38.444000+1000,2026-04-17 09:33:44.447000+1000,4794.74,4795.98,77.32647137751889,72.43956072853409,1.2399999999997817,-4.886910648984795,43965729,43967065,1336,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1336&speed=1&id=43965729
BullishDivergence,43967466,43967673,2026-04-17 09:51:22.405000+1000,2026-04-17 09:54:01.350000+1000,4794.32,4793.56,4.722341229175697,24.310201033315394,-0.7599999999993088,19.587859804139697,43967166,43968574,1408,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1408&speed=1&id=43967166
BearishDivergence,43967781,43967881,2026-04-17 09:55:13.641000+1000,2026-04-17 09:56:19.143000+1000,4794.17,4794.6,79.20009633479403,73.08261461341611,0.43000000000029104,-6.117481721377914,43967481,43968782,1301,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1301&speed=1&id=43967481
BullishDivergence,43968484,43968515,2026-04-17 10:01:31.244000+1000,2026-04-17 10:01:47.268000+1000,4789.14,4788.6,6.2267208939727965,23.658508385378582,-0.5399999999999636,17.431787491405785,43968184,43969415,1232,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1232&speed=1&id=43968184
BearishDivergence,43968566,43968639,2026-04-17 10:02:07.554000+1000,2026-04-17 10:02:42.560000+1000,4789.88,4790.51,96.6706973266799,89.19925723980977,0.6300000000001091,-7.471440086870132,43968266,43969539,1274,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1274&speed=1&id=43968266
BullishDivergence,43968893,43968951,2026-04-17 10:05:02.749000+1000,2026-04-17 10:05:23.895000+1000,4787.02,4786.11,2.6605484728438853,13.058130458996928,-0.910000000000764,10.397581986153043,43968593,43969851,1259,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1259&speed=1&id=43968593
BearishDivergence,43969008,43969087,2026-04-17 10:05:42.217000+1000,2026-04-17 10:06:09.679000+1000,4787.56,4788.47,93.33950825629228,88.98211938303814,0.9099999999998545,-4.357388873254138,43968708,43969987,1280,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1280&speed=1&id=43968708
BearishDivergence,43969087,43969138,2026-04-17 10:06:09.679000+1000,2026-04-17 10:06:27.547000+1000,4788.47,4788.91,88.98211938303814,68.25628283766227,0.4399999999995998,-20.72583654537587,43968787,43970038,1252,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1252&speed=1&id=43968787
BearishDivergence,43969566,43969696,2026-04-17 10:10:02.078000+1000,2026-04-17 10:11:00.751000+1000,4791.09,4792.02,97.4603361850464,76.98264467064855,0.930000000000291,-20.477691514397847,43969266,43970597,1331,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1331&speed=1&id=43969266
BullishDivergence,43969800,43969964,2026-04-17 10:11:44.442000+1000,2026-04-17 10:12:54.530000+1000,4789.61,4787.77,0.0455109648151506,28.377171410456484,-1.839999999999236,28.331660445641333,43969500,43970865,1365,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1365&speed=1&id=43969500
BullishDivergence,43970813,43970908,2026-04-17 10:19:18.443000+1000,2026-04-17 10:20:08.577000+1000,4791.45,4790.94,18.16408627024488,30.529095751208146,-0.5100000000002183,12.365009480963266,43970512,43971808,1296,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1296&speed=1&id=43970512
BullishDivergence,43971103,43971162,2026-04-17 10:21:43.063000+1000,2026-04-17 10:22:10.435000+1000,4791.26,4790.51,13.04971274079223,17.032784596908684,-0.75,3.983071856116453,43970803,43972063,1260,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1260&speed=1&id=43970803
BearishDivergence,43971254,43971348,2026-04-17 10:22:55.976000+1000,2026-04-17 10:23:43.258000+1000,4791.28,4791.92,94.31910713766497,79.96854476463928,0.6400000000003274,-14.350562373025696,43970954,43972249,1295,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1295&speed=1&id=43970954
BearishDivergence,43971599,43971747,2026-04-17 10:25:45.714000+1000,2026-04-17 10:27:02.602000+1000,4791.03,4792.62,93.77756011260071,79.21844650148991,1.5900000000001455,-14.559113611110803,43971299,43972649,1349,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1349&speed=1&id=43971299
BearishDivergence,43972100,43972142,2026-04-17 10:30:23.869000+1000,2026-04-17 10:30:38.699000+1000,4794.6,4795.31,96.37807969174928,76.58452218413554,0.7100000000000364,-19.79355750761374,43971799,43973044,1243,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1243&speed=1&id=43971799
BearishDivergence,43972304,43972316,2026-04-17 10:31:56.747000+1000,2026-04-17 10:32:01.919000+1000,4797.26,4797.64,98.44664765268433,82.9030616562282,0.38000000000010914,-15.54358599645613,43972004,43973218,1213,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1213&speed=1&id=43972004
BullishDivergence,43972594,43972688,2026-04-17 10:34:20.810000+1000,2026-04-17 10:35:18.569000+1000,4796.07,4795.64,3.16848662180098,18.485745661921158,-0.42999999999938154,15.317259040120177,43972293,43973589,1295,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1295&speed=1&id=43972293
BearishDivergence,43973737,43973804,2026-04-17 10:45:16.435000+1000,2026-04-17 10:45:48.659000+1000,4799.88,4800.19,85.66483048121141,75.45215954296253,0.3099999999994907,-10.212670938248877,43973437,43974705,1268,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1268&speed=1&id=43973437
BullishDivergence,43974347,43974377,2026-04-17 10:51:39.781000+1000,2026-04-17 10:51:50.415000+1000,4795.66,4794.99,0.9509719703781343,5.6033234773168346,-0.6700000000000728,4.6523515069387,43974047,43975279,1231,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1231&speed=1&id=43974047
BullishDivergence,43974520,43974614,2026-04-17 10:53:34.474000+1000,2026-04-17 10:54:54.763000+1000,4795.61,4794.67,11.517577984718557,23.771922547339187,-0.9399999999995998,12.25434456262063,43974220,43975515,1294,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1294&speed=1&id=43974220
BullishDivergence,43975121,43975148,2026-04-17 10:59:42.994000+1000,2026-04-17 11:00:00.529000+1000,4794.81,4794.39,7.769867848472003,15.62599208462828,-0.42000000000007276,7.856124236156276,43974820,43976048,1228,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1228&speed=1&id=43974820
BullishDivergence,43975148,43975161,2026-04-17 11:00:00.529000+1000,2026-04-17 11:00:03.731000+1000,4794.39,4793.6,15.62599208462828,23.525547408340984,-0.7899999999999636,7.899555323712704,43974847,43976061,1214,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1214&speed=1&id=43974847
BullishDivergence,43975339,43975443,2026-04-17 11:00:56.569000+1000,2026-04-17 11:01:25.750000+1000,4793.56,4791.93,28.982226134561316,34.252455795668155,-1.6300000000001091,5.270229661106839,43975039,43976343,1305,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1305&speed=1&id=43975039
BullishDivergence,43975709,43975768,2026-04-17 11:02:45.231000+1000,2026-04-17 11:03:03.964000+1000,4791.35,4790.82,12.188430883469238,21.99119827240348,-0.5300000000006548,9.802767388934242,43975409,43976668,1260,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1260&speed=1&id=43975409
BullishDivergence,43975799,43975869,2026-04-17 11:03:13.290000+1000,2026-04-17 11:03:37.228000+1000,4790.36,4789.53,11.45683036041521,19.848740662505207,-0.8299999999999272,8.391910302089997,43975499,43976769,1271,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1271&speed=1&id=43975499
BullishDivergence,43976198,43976249,2026-04-17 11:05:25.223000+1000,2026-04-17 11:05:44.882000+1000,4787.34,4786.91,5.4901980108130175,11.040768600729564,-0.43000000000029104,5.550570589916546,43975898,43977150,1252,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1252&speed=1&id=43975898
BearishDivergence,43976386,43976442,2026-04-17 11:06:35.841000+1000,2026-04-17 11:07:03.310000+1000,4789.74,4790.82,97.60831863978352,93.71391178130136,1.0799999999999272,-3.8944068584821565,43976086,43977343,1257,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1257&speed=1&id=43976086
BullishDivergence,43976848,43976886,2026-04-17 11:09:34.277000+1000,2026-04-17 11:09:43.103000+1000,4785.52,4783.39,0.729497476855812,4.170942078808423,-2.130000000000109,3.441444601952611,43976548,43977787,1239,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1239&speed=1&id=43976548
BullishDivergence,43977472,43977483,2026-04-17 11:12:20.591000+1000,2026-04-17 11:12:22.899000+1000,4770.02,4769.27,7.205870054372895,13.811324269947036,-0.75,6.605454215574142,43977172,43978384,1212,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1212&speed=1&id=43977172
BearishDivergence,43977630,43977665,2026-04-17 11:12:59.928000+1000,2026-04-17 11:13:09.564000+1000,4779.03,4780.43,91.96025044849289,87.83945378748196,1.4000000000005457,-4.120796661010928,43977330,43978566,1236,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1236&speed=1&id=43977330
BullishDivergence,43977896,43977922,2026-04-17 11:14:18.870000+1000,2026-04-17 11:14:25.295000+1000,4779.69,4778.93,27.70190479089335,36.91404279210646,-0.7599999999993088,9.212138001213106,43977595,43978822,1227,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1227&speed=1&id=43977595
BullishDivergence,43978943,43979022,2026-04-17 11:20:14.303000+1000,2026-04-17 11:20:45.662000+1000,4782.16,4780.99,12.447644746253886,32.56642566608994,-1.1700000000000728,20.118780919836055,43978643,43979922,1280,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1280&speed=1&id=43978643
BullishDivergence,43979366,43979436,2026-04-17 11:22:45.548000+1000,2026-04-17 11:23:03.805000+1000,4775.45,4774.9,17.36584177964228,21.736734513660195,-0.5500000000001819,4.3708927340179144,43979066,43980338,1271,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1271&speed=1&id=43979066
BullishDivergence,43979533,43979566,2026-04-17 11:23:34.433000+1000,2026-04-17 11:23:43.935000+1000,4773.68,4772.28,0.5730418067282557,11.008302788489033,-1.4000000000005457,10.435260981760777,43979233,43980468,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=43979233
BearishDivergence,43979971,43980041,2026-04-17 11:25:48.029000+1000,2026-04-17 11:26:09.292000+1000,4775.74,4776.6,82.77573622478832,76.62041189082781,0.8600000000005821,-6.1553243339605075,43979671,43980944,1271,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1271&speed=1&id=43979671
BearishDivergence,43981141,43981195,2026-04-17 11:31:44.174000+1000,2026-04-17 11:31:59.754000+1000,4775.6,4776.1,89.05475210993808,76.40740316992661,0.5,-12.647348940011469,43980840,43982095,1255,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1255&speed=1&id=43980840
BullishDivergence,43981236,43981252,2026-04-17 11:32:11.707000+1000,2026-04-17 11:32:15.538000+1000,4770.81,4770.45,1.975364321099491,22.056922513181036,-0.3600000000005821,20.081558192081545,43980935,43982152,1217,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1217&speed=1&id=43980935
BearishDivergence,43981723,43981741,2026-04-17 11:34:58.807000+1000,2026-04-17 11:35:03.088000+1000,4774.77,4775.6,97.80024287579579,83.00493070360432,0.8299999999999272,-14.795312172191473,43981423,43982641,1219,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1219&speed=1&id=43981423
BullishDivergence,43982144,43982221,2026-04-17 11:37:17.457000+1000,2026-04-17 11:37:44.615000+1000,4775.94,4774.84,0.620743717932001,5.909609027664104,-1.0999999999994543,5.288865309732103,43981844,43983121,1278,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1278&speed=1&id=43981844
BullishDivergence,43982221,43982297,2026-04-17 11:37:44.615000+1000,2026-04-17 11:38:09.652000+1000,4774.84,4774.31,5.909609027664104,24.075622789423818,-0.5299999999997453,18.166013761759714,43981921,43983197,1277,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1277&speed=1&id=43981921
BullishDivergence,43982389,43982470,2026-04-17 11:38:40.019000+1000,2026-04-17 11:39:16.361000+1000,4775.53,4774.38,5.419277083304777,10.571353970982699,-1.1499999999996362,5.1520768876779215,43982089,43983370,1282,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1282&speed=1&id=43982089
BullishDivergence,43982470,43982495,2026-04-17 11:39:16.361000+1000,2026-04-17 11:39:22.305000+1000,4774.38,4774.06,10.571353970982699,19.130948903073204,-0.31999999999970896,8.559594932090505,43982170,43983395,1226,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1226&speed=1&id=43982170
BullishDivergence,43982495,43982538,2026-04-17 11:39:22.305000+1000,2026-04-17 11:39:37.530000+1000,4774.06,4773.72,19.130948903073204,23.378424431627934,-0.3400000000001455,4.24747552855473,43982195,43983439,1244,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1244&speed=1&id=43982195
BullishDivergence,43982790,43982848,2026-04-17 11:41:02.824000+1000,2026-04-17 11:41:25.571000+1000,4774.91,4774.53,5.2201063527232066,9.152646735511581,-0.38000000000010914,3.9325403827883747,43982490,43983749,1259,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1259&speed=1&id=43982490
BearishDivergence,43984095,43984112,2026-04-17 11:48:46.891000+1000,2026-04-17 11:48:55.412000+1000,4778.49,4779.01,93.10943814643143,84.26162022061989,0.5200000000004366,-8.84781792581154,43983795,43985014,1218,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1218&speed=1&id=43983795
BearishDivergence,43984637,43984693,2026-04-17 11:52:13.317000+1000,2026-04-17 11:52:27.570000+1000,4784.33,4786.69,99.71334871502413,77.92076578524917,2.3599999999996726,-21.79258292977495,43984337,43985596,1257,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1257&speed=1&id=43984337
BearishDivergence,43984859,43984893,2026-04-17 11:53:21.880000+1000,2026-04-17 11:53:34.030000+1000,4786.45,4786.95,85.82687202520597,76.1265060145021,0.5,-9.700366010703874,43984559,43985795,1234,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1234&speed=1&id=43984559
BearishDivergence,43985189,43985196,2026-04-17 11:55:30.947000+1000,2026-04-17 11:55:32.441000+1000,4790.69,4791.02,97.18295863314269,87.5451909129567,0.33000000000083674,-9.637767720185991,43984886,43986097,1208,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1208&speed=1&id=43984886
BearishDivergence,43985196,43985230,2026-04-17 11:55:32.441000+1000,2026-04-17 11:55:40.963000+1000,4791.02,4791.46,87.5451909129567,84.46669869125635,0.4399999999995998,-3.078492221700344,43984894,43986131,1235,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1235&speed=1&id=43984894
BearishDivergence,43985839,43985871,2026-04-17 11:59:37.191000+1000,2026-04-17 11:59:52.859000+1000,4789.64,4790.46,94.43136436415324,89.2156213383237,0.819999999999709,-5.215743025829539,43985539,43986772,1233,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1233&speed=1&id=43985539
BullishDivergence,43985908,43985947,2026-04-17 12:00:07.666000+1000,2026-04-17 12:00:27.841000+1000,4789.29,4788.52,13.251258621826793,21.147660494907342,-0.7699999999995271,7.896401873080549,43985608,43986848,1240,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1240&speed=1&id=43985608
BearishDivergence,43985963,43986010,2026-04-17 12:00:34.885000+1000,2026-04-17 12:00:55.527000+1000,4790.5,4790.9,88.18177154315079,84.41050213932289,0.3999999999996362,-3.771269403827901,43985663,43986911,1248,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1248&speed=1&id=43985663
BullishDivergence,43986450,43986492,2026-04-17 12:04:08.246000+1000,2026-04-17 12:04:32.027000+1000,4791.65,4791.07,12.245824558354684,19.24375957134086,-0.5799999999999272,6.997935012986176,43986150,43987392,1243,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1243&speed=1&id=43986150
BearishDivergence,43986543,43986592,2026-04-17 12:04:54.117000+1000,2026-04-17 12:05:18.550000+1000,4792.26,4792.58,79.03104798556407,70.87515164105989,0.31999999999970896,-8.155896344504185,43986243,43987492,1250,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1250&speed=1&id=43986243
BullishDivergence,43986974,43987074,2026-04-17 12:08:03.866000+1000,2026-04-17 12:08:41.525000+1000,4792.64,4791.68,1.8113076650082576,19.80532791833825,-0.9600000000000364,17.994020253329992,43986674,43987974,1301,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1301&speed=1&id=43986674
BullishDivergence,43987176,43987231,2026-04-17 12:09:19.247000+1000,2026-04-17 12:09:43.510000+1000,4790.16,4789.72,0.6666951206909175,18.39792400268074,-0.4399999999995998,17.73122888198982,43986876,43988131,1256,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1256&speed=1&id=43986876
BearishDivergence,43987220,43987339,2026-04-17 12:09:38.026000+1000,2026-04-17 12:10:38.254000+1000,4790.61,4790.99,77.4987072373176,62.3838063220776,0.38000000000010914,-15.114900915240007,43986920,43988241,1320,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1320&speed=1&id=43986920
BullishDivergence,43987643,43987689,2026-04-17 12:13:05.055000+1000,2026-04-17 12:13:23.739000+1000,4788.99,4788.29,9.755775635383543,17.609887638269413,-0.6999999999998181,7.85411200288587,43987343,43988591,1247,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1247&speed=1&id=43987343
BearishDivergence,43987732,43987919,2026-04-17 12:13:44.736000+1000,2026-04-17 12:15:09.907000+1000,4789.4,4792.05,95.62362056075663,88.26873561245417,2.6500000000005457,-7.35488494830247,43987432,43988822,1388,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1388&speed=1&id=43987432
BullishDivergence,43988084,43988210,2026-04-17 12:17:11.259000+1000,2026-04-17 12:18:34.230000+1000,4790.04,4788.74,2.915612986386847,11.819862819313514,-1.300000000000182,8.904249832926666,43987784,43989112,1326,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1326&speed=1&id=43987784
BearishDivergence,43988654,43988663,2026-04-17 12:23:47.763000+1000,2026-04-17 12:23:52.183000+1000,4790.51,4790.92,75.30573037674921,71.92099659453714,0.4099999999998545,-3.3847337822120664,43988354,43989564,1210,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1210&speed=1&id=43988354
BearishDivergence,43988663,43988714,2026-04-17 12:23:52.183000+1000,2026-04-17 12:24:16.963000+1000,4790.92,4791.28,71.92099659453714,65.86623434689614,0.3599999999996726,-6.054762247641008,43988363,43989614,1251,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1251&speed=1&id=43988363
BearishDivergence,43988903,43988917,2026-04-17 12:25:49.965000+1000,2026-04-17 12:25:55.823000+1000,4790.76,4791.07,88.44952259019877,79.73504198879536,0.3099999999994907,-8.714480601403409,43988602,43989817,1215,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1215&speed=1&id=43988602
BullishDivergence,43988970,43988996,2026-04-17 12:26:24.316000+1000,2026-04-17 12:26:39.415000+1000,4790.22,4789.89,2.572058550911308,15.30898864100513,-0.32999999999992724,12.736930090093821,43988669,43989896,1227,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1227&speed=1&id=43988669
BullishDivergence,43989264,43989345,2026-04-17 12:29:08.783000+1000,2026-04-17 12:30:01.289000+1000,4789.65,4788.89,16.898876800192113,25.340377147301894,-0.7599999999993088,8.44150034710978,43988964,43990245,1282,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1282&speed=1&id=43988964
BearishDivergence,43990210,43990256,2026-04-17 12:36:16.595000+1000,2026-04-17 12:36:35.855000+1000,4791.73,4792.25,89.14869592209755,81.82159655980014,0.5200000000004366,-7.327099362297403,43989910,43991156,1247,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1247&speed=1&id=43989910
BearishDivergence,43990342,43990354,2026-04-17 12:37:13.788000+1000,2026-04-17 12:37:19.696000+1000,4793.15,4793.71,91.26236988808336,84.42665792792619,0.5600000000004002,-6.83571196015717,43990042,43991254,1213,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1213&speed=1&id=43990042
BearishDivergence,43990354,43990365,2026-04-17 12:37:19.696000+1000,2026-04-17 12:37:24.453000+1000,4793.71,4794.01,84.42665792792619,75.90467489917856,0.3000000000001819,-8.521983028747627,43990054,43991265,1212,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1212&speed=1&id=43990054
BearishDivergence,43990770,43990893,2026-04-17 12:40:16.989000+1000,2026-04-17 12:41:19.720000+1000,4793.95,4794.59,99.62064748427944,81.87027876036082,0.6400000000003274,-17.750368723918626,43990470,43991793,1324,https://www.datavis.au/live?mode=review&run=stop&showTicks=1&showEvents=0&showStructure=0&showRanges=0&window=1324&speed=1&id=43990470
